Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Lifespan,PurchaseFrequency,Recency_Frequency,Monetary_Frequency,CLV_Segment
17197.0,30,1,1013.01,34.93137931034483,0,1.0,30,1013.01,1
17198.0,24,3,692.22,7.210625,347,0.008620689655172414,72,2076.66,1
17201.0,54,1,289.78000000000003,7.625789473684211,0,1.0,54,289.78000000000003,0
17203.0,36,6,3560.08,24.054594594594594,24,0.24,216,21360.48,2
17204.0,175,4,1564.56,27.448421052631577,88,0.0449438202247191,700,6258.24,2
17205.0,54,1,384.08,29.544615384615383,0,1.0,54,384.08,0
17206.0,53,1,204.24,29.177142857142858,0,1.0,53,204.24,0
17211.0,27,8,2317.2200000000003,10.982085308056874,342,0.023323615160349854,216,18537.760000000002,2
17212.0,253,1,226.85,56.7125,0,1.0,253,226.85,0
17213.0,40,7,2781.23,17.71484076433121,326,0.021406727828746176,280,19468.61,2
17214.0,60,6,1059.1200000000001,10.486336633663367,298,0.020066889632107024,360,6354.720000000001,1
17217.0,234,1,113.5,12.61111111111111,0,1.0,234,113.5,0
17218.0,4,10,1951.97,7.202841328413284,363,0.027472527472527472,40,19519.7,2
17219.0,32,1,114.23,4.5692,0,1.0,32,114.23,0
17220.0,24,14,3187.55,6.8255888650963605,339,0.041176470588235294,336,44625.700000000004,2
17221.0,7,2,334.48,5.39483870967742,28,0.06896551724137931,14,668.96,0
17222.0,65,1,328.65,12.17222222222222,0,1.0,65,328.65,0
17223.0,310,2,416.89,8.685208333333334,58,0.03389830508474576,620,833.78,1
17226.0,309,1,393.49,18.73761904761905,0,1.0,309,393.49,1
17227.0,19,6,939.32,19.985531914893617,349,0.017142857142857144,114,5635.92,1
17228.0,16,8,1906.09,9.16389423076923,356,0.022408963585434174,128,15248.72,2
17229.0,96,2,318.76,6.782127659574468,46,0.0425531914893617,192,637.52,0
17230.0,264,8,3638.41,52.73057971014492,95,0.08333333333333333,2112,29107.28,2
17231.0,12,10,3124.72,5.884595103578154,349,0.02857142857142857,120,31247.199999999997,2
17232.0,3,2,417.77,11.936285714285713,11,0.16666666666666666,6,835.54,1
17233.0,35,1,190.88,7.6352,0,1.0,35,190.88,0
17234.0,183,1,149.89,10.706428571428571,0,1.0,183,149.89,0
17235.0,25,2,550.0600000000001,18.967586206896552,347,0.005747126436781609,50,1100.1200000000001,1
17236.0,13,6,916.13,8.725047619047618,350,0.017094017094017096,78,5496.78,1
17237.0,11,2,314.69,16.562631578947368,11,0.16666666666666666,22,629.38,0
17238.0,3,17,3719.1,6.701081081081081,368,0.04607046070460705,51,63224.7,2
17239.0,313,1,382.5,25.5,0,1.0,313,382.5,0
17242.0,108,2,1135.04,28.375999999999998,72,0.0273972602739726,216,2270.08,1
17243.0,1,26,8540.05,22.067312661498708,368,0.07046070460704607,26,222041.3,2
17244.0,53,1,954.9,30.80322580645161,0,1.0,53,954.9,1
17245.0,205,1,171.45000000000002,19.05,0,1.0,205,171.45000000000002,0
17247.0,15,1,280.09000000000003,5.186851851851852,0,1.0,15,280.09000000000003,0
17248.0,120,1,318.65,4.618115942028985,0,1.0,120,318.65,0
17250.0,4,2,381.97,6.820892857142858,257,0.007751937984496124,8,763.94,0
17251.0,363,1,269.83,7.2927027027027025,0,1.0,363,269.83,0
17252.0,117,2,348.90999999999997,4.057093023255813,69,0.02857142857142857,234,697.8199999999999,0
17253.0,18,1,178.26,9.903333333333332,0,1.0,18,178.26,0
17254.0,5,2,271.19,2.443153153153153,10,0.18181818181818182,10,542.38,0
17255.0,41,2,291.48,3.9389189189189193,258,0.007722007722007722,82,582.96,0
17256.0,107,2,240.0,15.0,204,0.00975609756097561,214,480.0,0
17259.0,148,2,581.23,5.010603448275862,220,0.00904977375565611,296,1162.46,1
17262.0,52,5,1253.3600000000001,104.44666666666667,313,0.01592356687898089,260,6266.800000000001,2
17263.0,208,1,63.440000000000005,2.7582608695652175,0,1.0,208,63.440000000000005,0
17265.0,139,2,550.01,4.50827868852459,41,0.047619047619047616,278,1100.02,1
17266.0,2,3,296.58,4.062739726027397,145,0.02054794520547945,6,889.74,0
17267.0,127,2,317.2,8.572972972972973,0,2.0,254,634.4,0
17268.0,108,4,763.64,127.27333333333333,137,0.028985507246376812,432,3054.56,1
17272.0,42,4,2148.63,18.847631578947368,220,0.01809954751131222,168,8594.52,2
17274.0,35,1,107.82,4.312799999999999,0,1.0,35,107.82,0
17277.0,228,2,1065.3500000000001,15.43985507246377,95,0.020833333333333332,456,2130.7000000000003,1
17278.0,241,1,246.04000000000002,16.40266666666667,0,1.0,241,246.04000000000002,0
17279.0,58,1,187.82999999999998,20.869999999999997,0,1.0,58,187.82999999999998,0
17282.0,130,3,1685.46,18.937752808988765,169,0.01764705882352941,390,5056.38,2
17284.0,60,6,1647.48,5.661443298969072,276,0.021660649819494584,360,9884.880000000001,2
17286.0,22,1,151.37,3.440227272727273,0,1.0,22,151.37,0
17287.0,26,7,1049.06,8.598852459016394,346,0.020172910662824207,182,7343.42,1
17288.0,9,7,1417.6299999999999,10.12592857142857,349,0.02,63,9923.41,2
17289.0,32,3,931.02,8.952115384615384,148,0.020134228187919462,96,2793.06,1
17290.0,4,2,513.01,5.343854166666667,12,0.15384615384615385,8,1026.02,1
17291.0,308,1,550.8000000000001,550.8000000000001,0,1.0,308,550.8000000000001,1
17293.0,8,9,1854.06,14.04590909090909,352,0.025495750708215296,72,16686.54,2
17295.0,29,3,547.0,8.044117647058824,35,0.08333333333333333,87,1641.0,1
17297.0,17,1,128.18,2.615918367346939,0,1.0,17,128.18,0
17298.0,101,2,498.42,16.614,23,0.08333333333333333,202,996.84,1
17299.0,12,4,656.61,11.938363636363636,161,0.024691358024691357,48,2626.44,1
17301.0,21,1,163.24,2.7667796610169493,0,1.0,21,163.24,0
17302.0,15,5,1135.63,14.375063291139242,290,0.01718213058419244,75,5678.150000000001,1
17303.0,361,1,250.04,4.717735849056604,0,1.0,361,250.04,0
17306.0,11,19,8631.31,130.77742424242425,342,0.05539358600583091,209,163994.88999999998,2
17309.0,95,1,82.75,6.895833333333333,0,1.0,95,82.75,0
17311.0,78,2,1384.85,25.179090909090906,238,0.008368200836820083,156,2769.7,2
17312.0,139,3,644.3,46.021428571428565,20,0.14285714285714285,417,1932.8999999999999,1
17313.0,31,1,2328.84,97.03500000000001,0,1.0,31,2328.84,2
17314.0,25,8,2527.92,19.297099236641223,287,0.027777777777777776,200,20223.36,2
17315.0,2,38,6281.2300000000005,13.335944798301487,355,0.10674157303370786,76,238686.74000000002,2
17317.0,46,3,2600.34,288.9266666666667,43,0.06818181818181818,138,7801.02,2
17320.0,100,3,1200.6200000000001,16.446849315068494,267,0.011194029850746268,300,3601.8600000000006,2
17321.0,8,2,657.16,6.637979797979797,59,0.03333333333333333,16,1314.32,1
17323.0,15,7,906.52,4.648820512820513,277,0.025179856115107913,105,6345.639999999999,1
17324.0,18,4,986.48,20.132244897959183,348,0.011461318051575931,72,3945.92,1
17325.0,280,1,96.8,16.133333333333333,0,1.0,280,96.8,0
17329.0,14,2,523.11,15.851818181818182,300,0.006644518272425249,28,1046.22,1
17330.0,23,2,363.9,60.65,44,0.044444444444444446,46,727.8,0
17331.0,124,1,175.2,175.2,0,1.0,124,175.2,0
17333.0,86,1,494.25,17.651785714285715,0,1.0,86,494.25,1
17334.0,302,2,307.02000000000004,27.910909090909094,6,0.2857142857142857,604,614.0400000000001,0
17337.0,151,4,1981.06,3.802418426103647,158,0.025157232704402517,604,7924.24,2
17338.0,17,8,6493.54,9.00629680998613,344,0.02318840579710145,136,51948.32,2
17339.0,94,2,243.36,27.040000000000003,270,0.007380073800738007,188,486.72,0
17340.0,30,11,12353.29,30.352063882063884,336,0.032640949554896145,330,135886.19,2
17341.0,157,3,682.29,4.3457961783439485,209,0.014285714285714285,471,2046.87,1
17343.0,355,1,193.64,11.390588235294118,0,1.0,355,193.64,0
17344.0,46,1,157.62,5.0845161290322585,0,1.0,46,157.62,0
17345.0,15,4,519.6899999999999,6.261325301204819,181,0.02197802197802198,60,2078.7599999999998,1
17346.0,4,15,2622.88,5.430393374741201,369,0.04054054054054054,60,39343.200000000004,2
17347.0,86,1,228.96,228.96,0,1.0,86,228.96,0
17348.0,15,5,1156.6,5.430046948356807,283,0.017605633802816902,75,5783.0,2
17349.0,179,1,98.25,12.28125,0,1.0,179,98.25,0
17350.0,8,4,1281.32,18.30457142857143,42,0.09302325581395349,32,5125.28,2
17351.0,36,3,587.15,21.746296296296297,237,0.012605042016806723,108,1761.4499999999998,1
17353.0,129,2,1740.0,217.5,25,0.07692307692307693,258,3480.0,2
17354.0,51,1,1393.06,87.06625,0,1.0,51,1393.06,2
17356.0,312,1,178.22,9.38,0,1.0,312,178.22,0
17357.0,24,2,384.39,8.736136363636364,0,2.0,48,768.78,1
17358.0,303,2,360.81,6.220862068965517,52,0.03773584905660377,606,721.62,0
17359.0,11,1,127.86,8.524,0,1.0,11,127.86,0
17360.0,17,3,568.24,4.54592,166,0.017964071856287425,51,1704.72,1
17361.0,49,3,488.2,16.834482758620688,242,0.012345679012345678,147,1464.6,1
17362.0,239,2,312.23,8.920857142857143,70,0.028169014084507043,478,624.46,0
17364.0,1,11,4462.68,10.991822660098522,330,0.03323262839879154,11,49089.48,2
17365.0,13,8,4767.36,10.252387096774193,320,0.024922118380062305,104,38138.88,2
17367.0,238,1,167.55,5.077272727272728,0,1.0,238,167.55,0
17368.0,23,8,1878.87,17.559532710280372,314,0.025396825396825397,184,15030.96,2
17370.0,73,4,446.18,13.520606060606061,96,0.041237113402061855,292,1784.72,1
17371.0,17,3,418.4,4.865116279069767,343,0.00872093023255814,51,1255.1999999999998,1
17372.0,41,8,1337.18,5.3274103585657375,321,0.024844720496894408,328,10697.44,2
17373.0,40,4,646.92,11.349473684210526,272,0.014652014652014652,160,2587.68,1
17374.0,219,2,495.77,17.706071428571427,62,0.031746031746031744,438,991.54,1
17375.0,199,3,400.1,5.798550724637681,162,0.018404907975460124,597,1200.3000000000002,1
17376.0,71,2,203.2,8.466666666666667,240,0.008298755186721992,142,406.4,0
17377.0,24,20,4058.32,10.045346534653465,349,0.05714285714285714,480,81166.40000000001,2
17379.0,11,1,389.71999999999997,4.996410256410256,0,1.0,11,389.71999999999997,1
17382.0,65,1,65.4,32.7,0,1.0,65,65.4,0
17383.0,4,1,193.39000000000001,3.946734693877551,0,1.0,4,193.39000000000001,0
17384.0,19,2,336.4,22.426666666666666,199,0.01,38,672.8,0
17385.0,15,1,256.11,5.691333333333334,0,1.0,15,256.11,0
17386.0,8,6,2686.42,95.94357142857143,157,0.0379746835443038,48,16118.52,2
17387.0,20,2,746.81,9.826447368421052,13,0.14285714285714285,40,1493.62,1
17388.0,78,4,1259.56,83.97066666666666,209,0.01904761904761905,312,5038.24,2
17391.0,164,2,508.8,169.6,0,2.0,328,1017.6,1
17392.0,307,2,417.27,7.45125,51,0.038461538461538464,614,834.54,1
17394.0,219,1,203.86999999999998,50.967499999999994,0,1.0,219,203.86999999999998,0
17396.0,39,8,7330.8,271.5111111111111,332,0.024024024024024024,312,58646.4,2
17397.0,22,2,681.41,7.65629213483146,0,2.0,44,1362.82,1
17398.0,115,3,653.38,17.19421052631579,140,0.02127659574468085,345,1960.1399999999999,1
17400.0,126,5,2097.84,10.18368932038835,226,0.022026431718061675,630,10489.2,2
17402.0,5,13,2633.85,44.641525423728815,364,0.03561643835616438,65,34240.049999999996,2
17403.0,36,1,263.92,8.2475,0,1.0,36,263.92,0
17405.0,1,3,1031.41,12.578170731707319,149,0.02,3,3094.2300000000005,1
17406.0,333,3,2184.42,19.67945945945946,33,0.08823529411764706,999,6553.26,2
17408.0,163,1,32.65,16.325,0,1.0,163,32.65,0
17409.0,185,2,771.85,59.37307692307692,63,0.03125,370,1543.7,1
17410.0,16,5,1214.72,18.98,199,0.025,80,6073.6,2
17411.0,12,3,778.94,18.998536585365855,249,0.012,36,2336.82,1
17412.0,3,7,1258.06,19.061515151515152,369,0.01891891891891892,21,8806.42,2
17414.0,44,2,778.0,129.66666666666666,141,0.014084507042253521,88,1556.0,1
17415.0,80,1,507.84,36.27428571428571,0,1.0,80,507.84,1
17416.0,30,7,6893.42,25.626096654275095,251,0.027777777777777776,210,48253.94,2
17418.0,42,2,463.46000000000004,15.448666666666668,281,0.0070921985815602835,84,926.9200000000001,1
17419.0,11,12,4226.57,20.517330097087378,355,0.033707865168539325,132,50718.84,2
17420.0,50,3,598.83,19.961000000000002,323,0.009259259259259259,150,1796.4900000000002,1
17422.0,16,6,1979.37,16.917692307692306,279,0.02142857142857143,96,11876.22,2
17423.0,46,2,698.41,26.861923076923077,171,0.011627906976744186,92,1396.82,1
17425.0,19,2,759.1700000000001,17.65511627906977,41,0.047619047619047616,38,1518.3400000000001,1
17426.0,8,6,5037.26,18.58767527675277,274,0.02181818181818182,48,30223.56,2
17427.0,72,1,100.8,50.4,0,1.0,72,100.8,0
17428.0,1,28,17256.85,52.61234756097561,368,0.07588075880758807,28,483191.79999999993,2
17429.0,128,3,524.9200000000001,13.459487179487182,90,0.03296703296703297,384,1574.7600000000002,1
17430.0,33,2,265.76,18.982857142857142,332,0.006006006006006006,66,531.52,0
17431.0,313,1,403.3,9.37906976744186,0,1.0,313,403.3,1
17432.0,18,2,365.76,7.62,19,0.1,36,731.52,0
17433.0,88,1,303.16,5.614074074074074,0,1.0,88,303.16,0
17434.0,2,7,2373.82,17.715074626865672,82,0.08433734939759036,14,16616.74,2
17436.0,2,2,216.3,24.033333333333335,225,0.008849557522123894,4,432.6,0
17438.0,254,1,388.45000000000005,22.85,0,1.0,254,388.45000000000005,1
17440.0,157,3,186.42000000000002,37.284000000000006,90,0.03296703296703297,471,559.26,0
17442.0,37,6,2248.56,16.656,253,0.023622047244094488,222,13491.36,2
17443.0,220,1,534.24,534.24,0,1.0,220,534.24,1
17444.0,148,3,2940.04,21.778074074074073,25,0.11538461538461539,444,8820.119999999999,2
17446.0,177,2,120.89999999999999,13.433333333333332,133,0.014925373134328358,354,241.79999999999998,0
17447.0,40,2,541.53,15.042499999999999,31,0.0625,80,1083.06,1
17449.0,2,7,2519.21,9.127572463768116,357,0.019553072625698324,14,17634.47,2
17451.0,1,7,1721.4,17.214000000000002,104,0.06666666666666667,7,12049.800000000001,2
17453.0,18,2,486.72,25.61684210526316,46,0.0425531914893617,36,973.44,1
17454.0,192,4,517.53,8.484098360655738,167,0.023809523809523808,768,2070.12,1
17455.0,204,1,131.7,16.4625,0,1.0,204,131.7,0
17456.0,365,1,249.86,14.69764705882353,0,1.0,365,249.86,0
17457.0,127,5,1737.7,91.4578947368421,212,0.023474178403755867,635,8688.5,2
17458.0,15,1,316.5,5.861111111111111,0,1.0,15,316.5,0
17459.0,43,2,657.3,5.921621621621621,16,0.11764705882352941,86,1314.6,1
17460.0,94,6,622.4300000000001,21.463103448275863,278,0.021505376344086023,564,3734.5800000000004,1
17461.0,23,3,735.82,6.941698113207548,6,0.42857142857142855,69,2207.46,1
17462.0,60,2,675.69,25.025555555555556,223,0.008928571428571428,120,1351.38,1
17463.0,16,5,1875.8600000000001,9.018557692307693,296,0.016835016835016835,80,9379.300000000001,2
17464.0,158,1,289.96000000000004,32.21777777777778,0,1.0,158,289.96000000000004,0
17466.0,10,2,763.28,18.61658536585366,68,0.028985507246376812,20,1526.56,1
17468.0,10,2,137.0,27.4,4,0.4,20,274.0,0
17469.0,16,5,1870.97,21.261022727272728,188,0.026455026455026454,80,9354.85,2
17470.0,45,5,1125.07,14.423974358974359,323,0.015432098765432098,225,5625.349999999999,1
17472.0,191,3,697.54,4.0088505747126435,108,0.027522935779816515,573,2092.62,1
17475.0,79,1,194.37,13.883571428571429,0,1.0,79,194.37,0
17480.0,78,1,511.82,17.64896551724138,0,1.0,78,511.82,1
17481.0,4,4,1255.59,15.312073170731706,90,0.04395604395604396,16,5022.36,2
17483.0,65,3,414.04,19.716190476190476,117,0.025423728813559324,195,1242.1200000000001,1
17486.0,261,1,396.87,16.53625,0,1.0,261,396.87,1
17489.0,59,2,376.64,12.987586206896552,153,0.012987012987012988,118,753.28,0
17490.0,1,7,2092.32,27.530526315789476,175,0.03977272727272727,7,14646.240000000002,2
17491.0,1,10,3558.87,32.65018348623853,366,0.027247956403269755,10,35588.7,2
17492.0,248,1,374.57,31.214166666666667,0,1.0,248,374.57,0
17495.0,8,2,497.56,18.42814814814815,31,0.0625,16,995.12,1
17496.0,359,1,271.05,27.105,0,1.0,359,271.05,0
17498.0,76,1,272.21999999999997,16.012941176470587,0,1.0,76,272.21999999999997,0
17499.0,290,1,622.88,15.572,0,1.0,290,622.88,1
17500.0,17,3,1138.0,227.6,12,0.23076923076923078,51,3414.0,1
17501.0,221,2,288.6,16.033333333333335,0,2.0,442,577.2,0
17502.0,9,4,689.1,24.610714285714288,19,0.2,36,2756.4,1
17503.0,3,2,558.96,14.709473684210527,35,0.05555555555555555,6,1117.92,1
17504.0,206,9,2997.03,23.598661417322838,116,0.07692307692307693,1854,26973.27,2
17505.0,162,2,1145.8400000000001,22.03538461538462,44,0.044444444444444446,324,2291.6800000000003,1
17506.0,76,1,302.2,21.585714285714285,0,1.0,76,302.2,0
17507.0,262,2,605.58,6.881590909090909,47,0.041666666666666664,524,1211.16,1
17508.0,281,1,387.31,17.605,0,1.0,281,387.31,1
17509.0,58,8,6083.64,16.713296703296706,5,1.3333333333333333,464,48669.12,2
17510.0,25,1,308.48,15.424000000000001,0,1.0,25,308.48,0
17512.0,29,10,2924.9900000000002,27.85704761904762,272,0.03663003663003663,290,29249.9,2
17513.0,72,1,513.2,85.53333333333335,0,1.0,72,513.2,1
17514.0,128,1,208.65,5.2162500000000005,0,1.0,128,208.65,0
17515.0,31,4,639.02,7.345057471264368,286,0.013937282229965157,124,2556.08,1
17516.0,15,5,764.88,5.665777777777778,270,0.01845018450184502,75,3824.4,1
17517.0,309,1,153.94,13.994545454545454,0,1.0,309,153.94,0
17519.0,17,6,1844.02,22.488048780487805,351,0.017045454545454544,102,11064.119999999999,2
17520.0,54,1,546.81,18.226999999999997,0,1.0,54,546.81,1
17521.0,30,3,723.21,16.071333333333335,169,0.01764705882352941,90,2169.63,1
17522.0,2,5,1070.71,14.667260273972603,216,0.02304147465437788,10,5353.55,1
17523.0,11,4,652.74,19.78,7,0.5,44,2610.96,1
17524.0,361,1,145.0,24.166666666666668,0,1.0,361,145.0,0
17525.0,360,1,422.7,46.96666666666667,0,1.0,360,422.7,1
17526.0,5,4,1195.8999999999999,62.942105263157885,360,0.0110803324099723,20,4783.599999999999,2
17527.0,54,4,939.37,19.98659574468085,164,0.024242424242424242,216,3757.48,1
17528.0,1,8,3628.5,14.34189723320158,70,0.11267605633802817,8,29028.0,2
17530.0,1,10,2367.12,6.069538461538461,363,0.027472527472527472,10,23671.199999999997,2
17531.0,190,1,296.7,21.192857142857143,0,1.0,190,296.7,0
17534.0,54,1,223.36,24.817777777777778,0,1.0,54,223.36,0
17535.0,280,1,164.4,12.646153846153847,0,1.0,280,164.4,0
17536.0,177,1,76.5,25.5,0,1.0,177,76.5,0
17537.0,30,2,887.6700000000001,11.995540540540542,273,0.0072992700729927005,60,1775.3400000000001,1
17538.0,26,1,98.42,10.935555555555556,0,1.0,26,98.42,0
17540.0,25,2,578.9,23.156,291,0.00684931506849315,50,1157.8,1
17542.0,270,1,170.75,6.83,0,1.0,270,170.75,0
17545.0,43,3,642.32,4.555460992907801,0,3.0,129,1926.96,1
17548.0,234,1,103.3,20.66,0,1.0,234,103.3,0
17549.0,24,2,148.86,24.810000000000002,27,0.07142857142857142,48,297.72,0
17550.0,197,3,267.16,6.360952380952382,45,0.06521739130434782,591,801.48,0
17551.0,359,1,290.34,7.444615384615384,0,1.0,359,290.34,0
17552.0,60,4,930.41,18.987959183673468,311,0.01282051282051282,240,3721.64,1
17553.0,130,1,1487.6,743.8,0,1.0,130,1487.6,2
17554.0,1,5,1952.45,22.18693181818182,146,0.034013605442176874,5,9762.25,2
17555.0,20,2,480.31,4.574380952380952,314,0.006349206349206349,40,960.62,1
17556.0,206,1,157.9,26.316666666666666,0,1.0,206,157.9,0
17557.0,14,3,541.46,15.92529411764706,66,0.04477611940298507,42,1624.38,1
17560.0,95,4,854.95,32.88269230769231,215,0.018518518518518517,380,3419.8,1
17561.0,19,1,165.12,3.6693333333333333,0,1.0,19,165.12,0
17562.0,14,7,1122.38,17.81555555555556,159,0.04375,98,7856.660000000001,1
17564.0,24,3,454.01,9.265510204081632,55,0.05357142857142857,72,1362.03,1
17566.0,8,2,869.77,6.125140845070423,17,0.1111111111111111,16,1739.54,1
17567.0,7,8,4331.48,26.251393939393935,365,0.02185792349726776,56,34651.84,2
17569.0,332,1,344.14,11.866896551724137,0,1.0,332,344.14,0
17571.0,50,4,1425.67,5.260774907749078,248,0.01606425702811245,200,5702.68,2
17572.0,71,4,226.75000000000003,18.895833333333336,302,0.013201320132013201,284,907.0000000000001,0
17573.0,29,3,380.6,15.224,64,0.046153846153846156,87,1141.8000000000002,0
17574.0,243,1,185.65,23.20625,0,1.0,243,185.65,0
17576.0,8,19,3564.83,8.86773631840796,357,0.05307262569832402,152,67731.77,2
17578.0,218,1,143.45999999999998,28.691999999999997,0,1.0,218,143.45999999999998,0
17579.0,5,3,448.90000000000003,8.978000000000002,174,0.017142857142857144,15,1346.7,1
17580.0,253,3,215.72,4.793777777777778,105,0.02830188679245283,759,647.16,0
17581.0,1,25,11025.24,25.114441913439634,371,0.06720430107526881,25,275631.0,2
17582.0,236,1,175.27,6.043793103448277,0,1.0,236,175.27,0
17584.0,7,2,1242.3,35.494285714285716,120,0.01652892561983471,14,2484.6,2
17585.0,109,4,1116.68,5.368653846153847,228,0.017467248908296942,436,4466.72,1
17588.0,100,3,1240.2,53.92173913043479,132,0.022556390977443608,300,3720.6000000000004,2
